Diego Callai, Sporting, Dark, Short, Tanned, South America,0,0, Goalkeeper
Antonio Adan,Sporting,Dark,Short,Tanned,Europe,0,1,Goalkeeper
Gonçalo Inacio,Sporting,Dark,Short,Not Tanned,Europe,8,4,Defender
Ousmane Diomande,Sporting,Dark,Short,Tanned,Africa,1,0,Defender
Iván Fresneda,Sporting,Dark,Short,Not Tanned,Europe,0,0,Defender
Nuno Santos,Sporting,Light,Short,Not Tanned,Europe,9,9,Defender
Jerry St. Juste,Sporting,Dark,Short,Tanned,Europe,1,1,Defender
Matheus Reis,Sporting,Dark,Short,Tanned,South America,1,0,Defender
Sebastián Coates,Sporting,Light,Long,Not Tanned,South America,3,0,Defender
Ricardo Esgaio,Sporting,Dark,Short,Tanned,Europe,1,3,Defender
Eduardo Quaresma,Sporting,Dark,Short,Not Tanned,Europe,0,1,Defender
Luís Neto,Sporting,Dark,Short,Tanned,Europe,0,0,Defender
Morten Hjulmand,Sporting,Light,Long,Not Tanned,Europe,0,5,Midfielder
Hidemasa Morita,Sporting,Dark,Long,Tanned,Asia,6,4,Midfielder
Daniel Bragança,Sporting,Light,Long,Not Tanned,Europe,0,0,Midfielder
Dário Essugo,Sporting,Dark,Short,Tanned,Europe,1,1,Midfielder
Pedro Gonçalves,Sporting,Dark,Short,Not Tanned,Europe,20,15,Forward
Viktor Gyokeres,Sporting,Light,Short,Not Tanned,Europe,22,12,Forward
Marcus Edwards,Sporting,Dark,Short,Tanned,Europe,12,14,Forward
Trincão,Sporting,Light,Long,Not Tanned,Europe,13,4,Forward
Paulinho,Sporting,Dark,Short,Not Tanned,Europe,15,12,Forward
Geny Catamo,Sporting,Dark,Short, Tanned,Africa,1,1,Forward
Koba Koindredi,Sporting,Dark,Long,Tanned,Europe,1,3,Midfielder
Afonso Moreira,Sporting,Dark,Short,Not Tanned,Europe,0,0,Forward
Trubin,Benfica,Light,Short,Not Tanned,Europe,0,0,Goalkeeper
Samuel Soares,Benfica,Dark,Short,Tanned,Europe,0,0,Goalkeeper
Leo Kokubo,Benfica,Dark,Short, Tanned,Asia,0,0,Goalkeeper
Antonio Silva,Benfica,Dark,Short,Not Tanned,Europe,5,0,Defender
Morato,Benfica,Dark,Short,Not Tanned,South America,1,0,Defender
Joao Victor,Benfica,Light,Short,Tanned,South America,0,0,Defender
Otamendi,Benfica,Dark,Short,Not Tanned,South America,2,1,Defender
Jurasek,Benfica,Dark,Short,Not Tanned,Europe,2,12,Defender
Bernat,Benfica,Dark,Short,Tanned,Europe,1,4,Defender
Alexander Bah,Benfica,Dark,Short,Tanned,Europe,1,7,Defender
Joao Neves,Benfica,Dark,Long,Not Tanned,Europe,1,1,Midfielder
Florentino,Benfica,Dark,Short,Tanned,Europe,0,3,Midfielder
Kokcu,Benfica,Dark,Short,Not Tanned,Europe,12,5,Midfielder
Aursnes,Benfica,Light,Short,Not Tanned,Europe,3,5,Midfielder
Joao Mario,Benfica,Dark,Short,Tanned,Europe,23,15,Midfielder
Chiquinho,Benfica,Dark,Short,Tanned,Europe,2,3,Midfielder
Goncalo Guedes,Benfica,Dark,Short,Tanned,Europe,2,0,Forward
David Neres,Benfica,Dark,Short,Tanned,South America,12,16,Forward
Di Maria,Benfica,Dark,Short,Not Tanned,South America,8,7,Forward
Tiago Gouveia,Benfica,Dark,Short,Not Tanned,Europe,5,5,Forward
Rafa,Benfica,Dark,Short,Not Tanned,Europe,14,14,Forward
Arthur Cabral,Benfica,Dark,Short,Tanned,South America,17,2,Forward
Petar Musa,Benfica,Dark,Short,Not Tanned,Europe,11,3,Forward
Tengstedt,Benfica,Light,Short,Not Tanned,Europe,4,0,Forward
Diogo Costa,Porto,Dark,Short,Tanned,Europe,0,1,Goalkeeper
Claudio Ramos,Porto,Dark,Short,Not Tanned,Europe,0,0,Goalkeeper
Samuel Portugal,Porto,Dark,Short,Tanned,South America,0,0,Goakeeper
David Carmo,Porto,Dark,Short,Tanned,Europe,0,0,Defender
Fábio Cardoso,Porto,Dark,Short,Not Tanned,Europe,3,0,Defender
Zé Pedro,Porto,Dark,Short,Tanned,Europe,0,0,Defender
Pepe,Porto,Dark,Short,Not Tanned,Europe,0,0,Defender
Marcano,Porto,Dark,Short,Not Tanned,Europe,7,0,Defender
Zaidu,Porto,Dark,Short,Tanned,Africa,1,0,Defender
João Mário,Porto,Dark,Short,Not Tanned,Europe,1,8,Defender
Wendell,Porto,Dark,Short,Tanned,South America,2,5,Defender
Jorge Sanchez,Porto,Dark,Short,Not Tanned,South America,3,3,Defender
Alan Varela,Porto,Dark,Short,Tanned,South America,1,1,Midfielder
Marko Grujic,Porto,Dark,Short,Not Tanned,Europe,1,1,Midfielder
Eustaquio,Porto,Dark,Short,Tanned,North America,7,6,Midfielder
Nico Gonzales,Porto,Light,Long,Tanned,Europe,1,1,Midfielder
Romario Baró,Porto,Dark,Long,Tanned,Africa,0,1,Midfielder
Ivan Jaime,Porto,Dark,Short,Not Tanned,Europe,11,5,Forward
André Franco,Porto,Dark,Short,Not Tanned,Europe,3,3,Midfielder
Pepê,Porto,Dark, Short,Not Tanned,South America,5,10,Forward
Galeno,Porto,Dark,Short,Tanned,South America,15,9,Forward
Evanilson,Porto,Dark,Short,Tanned,South America,10,9,Forward
Taremi,Porto,Dark,Short,Tanned,Africa,31,14,Forward
Fran Navarro,Porto,Dark,Short,Tanned,Europe,21,3,Forward
